"","ccode","year","warl","onset","gdpenl","lpopl1","lmtnest","Oil","ncontig","ethfrac","relfrac","nwstate","polity2l","instab","ccodeyear","totalwars","everwar"
"5953",816,1986,0,0,1.42299997806549,11.0004653930664,3.00568270683289,0,0,0.266163170337677,0.504000008106232,0,-7,0,8161986,0,0
"5954",816,1987,0,0,1.42200005054474,11.020414352417,3.00568270683289,0,0,0.266163170337677,0.504000008106232,0,-7,0,8161987,0,0
"5955",816,1988,0,0,1.50499999523163,11.0421533584595,3.00568270683289,0,0,0.266163170337677,0.504000008106232,0,-7,0,8161988,0,0
"5956",816,1989,0,0,1.5809999704361,11.0623636245728,3.00568270683289,0,0,0.266163170337677,0.504000008106232,0,-7,0,8161989,0,0
"5957",816,1990,0,0,1.48399996757507,11.0786600112915,3.00568270683289,0,0,0.266163170337677,0.504000008106232,0,-7,0,8161990,0,0
"5958",816,1991,0,0,1.60699999332428,11.1009340286255,3.00568270683289,0,0,0.266163170337677,0.504000008106232,0,-7,0,8161991,0,0
"5959",816,1992,0,0,1.59599995613098,11.1299505233765,3.00568270683289,0,0,0.266163170337677,0.504000008106232,0,-7,0,8161992,0,0
"5960",817,1956,0,0,0.546999990940094,9.39266204833984,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171956,1,1
"5961",817,1957,0,0,0.577000021934509,9.41735458374023,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171957,1,1
"5962",817,1958,0,0,0.611999988555908,9.44145202636719,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171958,1,1
"5963",817,1959,0,0,0.639999985694885,9.46761512756348,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171959,1,1
"5964",817,1960,0,1,0.654999971389771,9.53169918060303,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171960,1,1
"5965",817,1961,1,0,0.657999992370605,9.55393028259277,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171961,1,1
"5966",817,1962,1,0,0.693000018596649,9.5814905166626,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171962,1,1
"5967",817,1963,1,0,0.708000004291534,9.61112785339355,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171963,1,1
"5968",817,1964,1,0,0.742999970912933,9.63691425323486,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171964,1,1
"5969",817,1965,1,0,0.746999979019165,9.66268920898438,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171965,1,1
"5970",817,1966,1,0,0.802999973297119,9.68781566619873,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171966,1,1
"5971",817,1967,1,0,1.16499996185303,9.71353721618652,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171967,1,1
"5972",817,1968,1,0,1.23399996757507,9.73920249938965,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171968,1,1
"5973",817,1969,1,0,1.29700005054474,9.76480007171631,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171969,1,1
"5974",817,1970,1,0,1.38100004196167,9.79087829589844,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171970,1,1
"5975",817,1971,1,0,1.33200001716614,9.81629467010498,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171971,1,1
"5976",817,1972,1,0,1.50699996948242,9.84209060668945,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171972,1,1
"5977",817,1973,1,0,1.53199994564056,9.86765289306641,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171973,1,1
"5978",817,1974,1,0,1.55599999427795,9.87132549285889,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171974,1,1
"5979",817,1975,1,0,1.30299997329712,9.91901588439941,3.00568270683289,0,0,0.26371169090271,0.130200028419495,0,-3,0,8171975,1,1
"5980",820,1957,0,0,1.29100000858307,8.92385768890381,2.75366067886353,0,1,0.65152108669281,0.692700028419495,1,10,0,8201957,0,0
"5981",820,1958,0,0,1.29100000858307,8.92385768890381,2.75366067886353,0,1,0.65152108669281,0.692700028419495,1,10,0,8201958,0,0
"5982",820,1959,0,0,1.24000000953674,8.95247554779053,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201959,0,0
"5983",820,1960,0,0,1.33000004291534,8.9801721572876,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201960,0,0
"5984",820,1961,0,0,1.41999995708466,9.01152324676514,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201961,0,0
"5985",820,1962,0,0,1.47800004482269,9.04156684875488,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201962,0,0
"5986",820,1963,0,0,1.53799998760223,9.07153797149658,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201963,0,0
"5987",820,1964,0,0,1.57700002193451,9.10152912139893,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201964,0,0
"5988",820,1965,0,0,1.60599994659424,9.1314058303833,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201965,0,0
"5989",820,1966,0,0,1.6710000038147,9.1613597869873,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201966,0,0
"5990",820,1967,0,0,1.73099994659424,9.18758296966553,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201967,0,0
"5991",820,1968,0,0,1.7389999628067,9.21373462677002,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201968,0,0
"5992",820,1969,0,0,1.78699994087219,9.23980236053467,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,10,0,8201969,0,0
"5993",820,1970,0,0,1.81299996376038,9.26596450805664,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,1,1,8201970,0,0
"5994",820,1971,0,0,2.15400004386902,9.29219722747803,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,1,1,8201971,0,0
"5995",820,1972,0,0,2.21799993515015,9.31721973419189,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,1,8201972,0,0
"5996",820,1973,0,0,2.34599995613098,9.34207057952881,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,1,8201973,0,0
"5997",820,1974,0,0,2.5550000667572,9.36648941040039,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,1,8201974,0,0
"5998",820,1975,0,0,2.79099988937378,9.39049243927002,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201975,0,0
"5999",820,1976,0,0,2.66300010681152,9.41393375396729,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201976,0,0
"6000",820,1977,0,0,2.84899997711182,9.43707752227783,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201977,0,0
"6001",820,1978,0,0,3.07299995422363,9.46008682250977,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201978,0,0
"6002",820,1979,0,0,3.23900008201599,9.48303604125977,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201979,0,0
"6003",820,1980,0,0,3.47000002861023,9.50628852844238,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201980,0,0
"6004",820,1981,0,0,3.79900002479553,9.52981185913086,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201981,0,0
"6005",820,1982,0,0,4.01100015640259,9.55605506896973,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201982,0,0
"6006",820,1983,0,0,4.1710000038147,9.58259296417236,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201983,0,0
"6007",820,1984,0,0,4.28700017929077,9.60824394226074,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201984,0,0
"6008",820,1985,0,0,4.42000007629395,9.63377666473389,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201985,0,0
"6009",820,1986,0,0,4.14599990844727,9.66026878356934,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201986,0,0
"6010",820,1987,0,0,3.86899995803833,9.68719577789307,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201987,0,0
"6011",820,1988,0,0,3.89100003242493,9.71269035339355,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201988,0,0
"6012",820,1989,0,0,4.2649998664856,9.73755073547363,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201989,0,0
"6013",820,1990,0,0,4.67399978637695,9.76152038574219,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201990,0,0
"6014",820,1991,0,0,5.12400007247925,9.78487300872803,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201991,0,0
"6015",820,1992,0,0,5.61600017547607,9.80796718597412,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201992,0,0
"6016",820,1993,0,0,5.74599981307983,9.83123970031738,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201993,0,0
"6017",820,1994,0,0,6.15899991989136,9.88374996185303,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201994,0,0
"6018",820,1995,0,0,6.56099987030029,9.90863704681396,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,4,0,8201995,0,0
"6019",820,1996,0,0,7.02899980545044,9.93352508544922,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,3,0,8201996,0,0
"6020",820,1997,0,0,7.54199981689453,9.95841312408447,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,3,0,8201997,0,0
"6021",820,1998,0,0,7.89400005340576,9.98354530334473,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,3,0,8201998,0,0
"6022",820,1999,0,0,7.14300012588501,10.0069465637207,2.75366067886353,0,1,0.65152108669281,0.692700028419495,0,3,0,8201999,0,0
"6023",830,1965,0,0,1.8639999628067,7.54274368286133,0,0,0,0.419382989406586,0.39819997549057,1,-2,0,8301965,0,0
"6024",830,1966,0,0,1.8639999628067,7.54274368286133,0,0,0,0.419382989406586,0.39819997549057,1,-2,0,8301966,0,0
"6025",830,1967,0,0,2.00799989700317,7.56786251068115,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301967,0,0
"6026",830,1968,0,0,2.19300007820129,7.58984136581421,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301968,0,0
"6027",830,1969,0,0,2.4300000667572,7.60738134384155,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301969,0,0
"6028",830,1970,0,0,2.74200010299683,7.62217473983765,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301970,0,0
"6029",830,1971,0,0,3.01699995994568,7.63771629333496,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301971,0,0
"6030",830,1972,0,0,3.66000008583069,7.55013513565063,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301972,0,0
"6031",830,1973,0,0,4.10799980163574,7.56682825088501,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301973,0,0
"6032",830,1974,0,0,4.75699996948242,7.58324766159058,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301974,0,0
"6033",830,1975,0,0,4.86999988555908,7.60090255737305,0,1,0,0.419382989406586,0.39819997549057,0,-2,0,8301975,0,0
"6034",830,1976,0,0,5.34999990463257,7.61923360824585,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301976,0,0
"6035",830,1977,0,0,5.59200000762939,7.63964223861694,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301977,0,0
"6036",830,1978,0,0,5.90299987792969,7.66011428833008,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301978,0,0
"6037",830,1979,0,0,6.24700021743774,7.6820216178894,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301979,0,0
"6038",830,1980,0,0,6.6399998664856,7.70616292953491,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301980,0,0
"6039",830,1981,0,0,7.05299997329712,7.73280763626099,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301981,0,0
"6040",830,1982,0,0,7.59000015258789,7.75104522705078,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301982,0,0
"6041",830,1983,0,0,7.92799997329712,7.76895618438721,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301983,0,0
"6042",830,1984,0,0,8.35999965667725,7.78572082519531,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301984,0,0
"6043",830,1985,0,0,8.89099979400635,7.80139112472534,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301985,0,0
"6044",830,1986,0,0,8.61600017547607,7.81722259521484,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301986,0,0
"6045",830,1987,0,0,8.69600009918213,7.83161735534668,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301987,0,0
"6046",830,1988,0,0,9.39500045776367,7.84541606903076,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301988,0,0
"6047",830,1989,0,0,10.3159999847412,7.86288213729858,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301989,0,0
"6048",830,1990,0,0,11.0590000152588,7.8815598487854,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301990,0,0
"6049",830,1991,0,0,11.710000038147,7.90285730361938,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301991,0,0
"6050",830,1992,0,0,12.2239999771118,7.924072265625,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301992,0,0
"6051",830,1993,0,0,12.6529998779297,7.94378280639648,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301993,0,0
"6052",830,1994,0,0,13.9320001602173,7.9633903503418,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301994,0,0
"6053",830,1995,0,0,15.039999961853,7.982825756073,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301995,0,0
"6054",830,1996,0,0,15.7659997940063,8.00185775756836,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301996,0,0
"6055",830,1997,0,0,16.2819995880127,8.02102661132812,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301997,0,0
"6056",830,1998,0,0,17.0319995880127,8.04028606414795,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301998,0,0
"6057",830,1999,0,0,16.5300006866455,8.05943393707275,0,0,0,0.419382989406586,0.39819997549057,0,-2,0,8301999,0,0
"6058",840,1946,0,1,0.458999991416931,9.8219518661499,3.10458660125732,0,1,0.745177149772644,0.299600005149841,1,2,0,8401946,3,1
"6059",840,1947,1,0,0.458999991416931,9.8219518661499,3.10458660125732,0,1,0.745177149772644,0.299600005149841,1,2,0,8401947,3,1
"6060",840,1948,1,0,0.71399998664856,9.83958911895752,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,2,0,8401948,3,1
"6061",840,1949,1,0,0.811999976634979,9.85974502563477,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,2,0,8401949,3,1
"6062",840,1950,1,0,0.801999986171722,9.88705348968506,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,2,0,8401950,3,1
"6063",840,1951,1,0,0.777999997138977,9.96420669555664,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,1,8401951,3,1
"6064",840,1952,1,0,0.791999995708466,9.99483489990234,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,1,8401952,3,1
"6065",840,1953,1,0,0.847000002861023,10.0247316360474,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,1,8401953,3,1
"6066",840,1954,0,0,0.913999974727631,10.0535440444946,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401954,3,1
"6067",840,1955,0,0,0.968999981880188,10.0817594528198,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401955,3,1
"6068",840,1956,0,0,1.00199997425079,10.109037399292,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401956,3,1
"6069",840,1957,0,0,1.04499995708466,10.141637802124,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401957,3,1
"6070",840,1958,0,0,1.04700005054474,10.1730947494507,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401958,3,1
"6071",840,1959,0,0,1.06599998474121,10.2037401199341,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401959,3,1
"6072",840,1960,0,0,1.10500001907349,10.2333307266235,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401960,3,1
"6073",840,1961,0,0,1.13300001621246,10.236704826355,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401961,3,1
"6074",840,1962,0,0,1.15299999713898,10.2663927078247,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401962,3,1
"6075",840,1963,0,0,1.21700000762939,10.2959690093994,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401963,3,1
"6076",840,1964,0,0,1.23500001430511,10.3257112503052,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401964,3,1
"6077",840,1965,0,0,1.21700000762939,10.3552951812744,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401965,3,1
"6078",840,1966,0,0,1.24300003051758,10.3849563598633,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401966,3,1
"6079",840,1967,0,0,1.25300002098083,10.4146633148193,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401967,3,1
"6080",840,1968,0,1,1.31099998950958,10.4442701339722,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401968,3,1
"6081",840,1969,1,0,1.35599994659424,10.4739017486572,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,5,0,8401969,3,1
"6082",840,1970,1,0,1.40100002288818,10.503586769104,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,2,1,8401970,3,1
"6083",840,1971,1,0,1.40299999713898,10.5331621170044,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,2,1,8401971,3,1
"6084",840,1972,1,1,1.432000041008,10.5624313354492,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,2,1,8401972,3,1
"6085",840,1973,1,0,1.46200001239777,10.5910692214966,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-9,1,8401973,3,1
"6086",840,1974,1,0,1.53199994564056,10.6188850402832,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-9,1,8401974,3,1
"6087",840,1975,1,0,1.58700001239777,10.6457109451294,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-9,1,8401975,3,1
"6088",840,1976,1,0,1.625,10.671347618103,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-9,0,8401976,3,1
"6089",840,1977,1,0,1.68900001049042,10.6951894760132,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-9,0,8401977,3,1
"6090",840,1978,1,0,1.72500002384186,10.7178115844727,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-9,0,8401978,3,1
"6091",840,1979,1,0,1.77999997138977,10.7399559020996,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-9,0,8401979,3,1
"6092",840,1980,1,0,1.85399997234344,10.76233959198,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-9,0,8401980,3,1
"6093",840,1981,1,0,1.87899994850159,10.785662651062,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-9,0,8401981,3,1
"6094",840,1982,1,0,1.86699998378754,10.8105354309082,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-8,0,8401982,3,1
"6095",840,1983,1,0,1.91499996185303,10.8356513977051,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-7,0,8401983,3,1
"6096",840,1984,1,0,1.86699998378754,10.8600559234619,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-6,0,8401984,3,1
"6097",840,1985,1,0,1.66299998760223,10.8846483230591,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-6,0,8401985,3,1
"6098",840,1986,1,0,1.54200005531311,10.9096193313599,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,-6,0,8401986,3,1
"6099",840,1987,1,0,1.5349999666214,10.933177947998,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,1,1,8401987,3,1
"6100",840,1988,1,0,1.60300004482269,10.9570331573486,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,1,8401988,3,1
"6101",840,1989,1,0,1.67599999904633,10.9805526733398,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,1,8401989,3,1
"6102",840,1990,1,0,1.73500001430511,11.0037155151367,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,1,8401990,3,1
"6103",840,1991,1,0,1.76300001144409,11.0264673233032,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,0,8401991,3,1
"6104",840,1992,1,0,1.69900000095367,11.0487928390503,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,0,8401992,3,1
"6105",840,1993,1,0,1.68900001049042,11.0706768035889,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,0,8401993,3,1
"6106",840,1994,1,0,1.68400001525879,11.1138296127319,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,0,8401994,3,1
"6107",840,1995,1,0,1.71700000762939,11.1369438171387,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,0,8401995,3,1
"6108",840,1996,1,0,1.75499999523163,11.1600580215454,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,0,8401996,3,1
"6109",840,1997,1,0,1.81599998474121,11.1830177307129,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,0,8401997,3,1
"6110",840,1998,1,0,1.87000000476837,11.2054080963135,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,0,8401998,3,1
"6111",840,1999,1,0,1.81900000572205,11.227089881897,3.10458660125732,0,1,0.745177149772644,0.299600005149841,0,8,0,8401999,3,1
"6112",850,1949,0,0,0.300000011920929,11.2225732803345,2.44234704971313,1,1,0.764058351516724,0.221599996089935,1,3,0,8501949,6,1
"6113",850,1950,0,1,0.300000011920929,11.2225732803345,2.44234704971313,1,1,0.764058351516724,0.221599996089935,1,3,0,8501950,6,1
"6114",850,1951,1,0,0.30799999833107,11.2312126159668,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,0,1,8501951,6,1
"6115",850,1952,0,0,0.356000006198883,11.2478523254395,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,0,1,8501952,6,1
"6116",850,1953,0,1,0.389999985694885,11.2655019760132,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,0,1,8501953,6,1
"6117",850,1954,1,0,0.395999997854233,11.2841157913208,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,0,0,8501954,6,1
"6118",850,1955,0,0,0.43299999833107,11.3159122467041,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,0,0,8501955,6,1
"6119",850,1956,0,0,0.513999998569489,11.3240747451782,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,0,0,8501956,6,1
"6120",850,1957,0,0,0.529999971389771,11.3452997207642,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,0,0,8501957,6,1
"6121",850,1958,0,1,0.546000003814697,11.3672752380371,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-1,0,8501958,6,1
"6122",850,1959,1,0,0.550999999046326,11.3899555206299,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-1,0,8501959,6,1
"6123",850,1960,1,0,0.577000021934509,11.4132595062256,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-5,1,8501960,6,1
"6124",850,1961,1,0,0.638000011444092,11.4457807540894,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-5,1,8501961,6,1
"6125",850,1962,0,0,0.666000008583069,11.4771842956543,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-5,1,8501962,6,1
"6126",850,1963,0,0,0.652999997138977,11.5085964202881,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-5,0,8501963,6,1
"6127",850,1964,0,0,0.611000001430511,11.5293893814087,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-5,0,8501964,6,1
"6128",850,1965,0,1,0.621999979019165,11.550106048584,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-5,0,8501965,6,1
"6129",850,1966,1,0,0.607999980449677,11.5708360671997,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-5,0,8501966,6,1
"6130",850,1967,1,0,0.611999988555908,11.591588973999,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-6,0,8501967,6,1
"6131",850,1968,1,0,0.617999970912933,11.6123361587524,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501968,6,1
"6132",850,1969,1,0,0.643999993801117,11.6330881118774,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501969,6,1
"6133",850,1970,1,0,0.681999981403351,11.6538171768188,2.44234704971313,0,1,0.764058351516724,0.221599996089935,0,-7,0,8501970,6,1
"6134",850,1971,1,0,0.714999973773956,11.6745080947876,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501971,6,1
"6135",850,1972,1,0,0.736999988555908,11.6984834671021,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501972,6,1
"6136",850,1973,1,0,0.763000011444092,11.7228622436523,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501973,6,1
"6137",850,1974,1,0,0.830999970436096,11.7472858428955,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501974,6,1
"6138",850,1975,1,1,0.892000019550323,11.7714281082153,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501975,6,1
"6139",850,1976,1,0,0.953000009059906,11.7950096130371,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501976,6,1
"6140",850,1977,1,0,0.977999985218048,11.8196964263916,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501977,6,1
"6141",850,1978,1,0,1.03299999237061,11.8429193496704,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501978,6,1
"6142",850,1979,1,0,1.12399995326996,11.8650178909302,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501979,6,1
"6143",850,1980,1,0,1.19200003147125,11.8862943649292,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501980,6,1
"6144",850,1981,1,0,1.28100001811981,11.9070129394531,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501981,6,1
"6145",850,1982,1,0,1.48000001907349,11.9270524978638,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501982,6,1
"6146",850,1983,1,0,1.48699998855591,11.9462976455688,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501983,6,1
"6147",850,1984,1,0,1.57000005245209,11.9650001525879,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501984,6,1
"6148",850,1985,1,0,1.61000001430511,11.9833974838257,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501985,6,1
"6149",850,1986,1,0,1.65100002288818,12.0017261505127,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501986,6,1
